Date,Open,High,Low,Close,Volume,ticker,daily_return
2025-07-14,28.89759459424191,28.9358577612508,28.715850024414333,28.773242950439453,4091523,ANZ.AX,-0.008242672135747364
2025-07-15,28.945423718329423,29.002816644682348,28.74454573936183,28.97412109375,5318489,ANZ.AX,0.00698142172074756
2025-07-16,28.811506271362305,28.931075932171517,28.73498176142394,28.811506271362305,5005137,ANZ.AX,-0.0056124160543655766
2025-07-17,28.916726788725224,29.23239062526534,28.859333861487457,29.12717056274414,4926807,ANZ.AX,0.010956188420304658
2025-07-18,29.165430538611783,29.605447825439214,29.108037614064965,29.481094360351562,5638272,ANZ.AX,0.012150984485259864
2025-07-21,29.395006163263,29.42370353983259,28.5914978641976,28.74454689025879,4642883,ANZ.AX,-0.024983722147144505
2025-07-22,28.744545778554183,28.84976766408488,28.347575452713524,28.524538040161133,3714839,ANZ.AX,-0.007653933489980114
2025-07-23,28.696717463576938,29.251520594893233,28.514971075450934,29.241954803466797,4975099,ANZ.AX,0.025150863523033307
2025-07-24,29.3567445383461,29.366310330444517,28.98368594446106,29.117605209350586,5811560,ANZ.AX,-0.004252437805610354
2025-07-25,29.12716936220292,29.2132596617553,28.763676580873284,28.90715980529785,4753571,ANZ.AX,-0.0072274283046173116
2025-07-28,28.90716149594969,29.084125913428437,28.801941431611517,28.99325180053711,2592420,ANZ.AX,0.002978223935492963
2025-07-29,28.744546244075277,29.002817153930664,28.553235878043637,29.002817153930664,7285066,ANZ.AX,0.0003299165426271511
2025-07-30,28.859334088982123,29.395005671229864,28.725416649542257,29.366310119628906,6460246,ANZ.AX,0.012533022698071994
2025-07-31,29.337611784969628,29.500226595185488,29.22282410885152,29.385438919067383,4077320,ANZ.AX,0.0006513858690639918
2025-08-01,29.203695310882868,29.605449453784054,29.041080495316,29.5289249420166,4903740,ANZ.AX,0.00488289534637909
2025-08-04,29.251521018443164,29.576750633698612,29.069774627685547,29.069774627685547,4974105,ANZ.AX,-0.015549171371211368
2025-08-05,29.366309974299025,29.528924789023367,29.232390711033634,29.49066162109375,4695787,ANZ.AX,0.01447850899426495
2025-08-06,29.50979335795267,29.696321741355316,29.404571470089323,29.5289249420166,3574931,ANZ.AX,0.0012974724478709287
2025-08-07,29.38543958957228,29.777627936484933,29.36630983018961,29.615013122558594,4287947,ANZ.AX,0.0029153848543770344
2025-08-08,29.55761997178769,29.79675929490003,29.414136742817934,29.538488388061523,4599809,ANZ.AX,-0.0025839844872052042
2025-08-11,29.60544808150823,30.016766172887635,29.51935778169928,29.882848739624023,3963350,ANZ.AX,0.011658022138386626
2025-08-12,29.8828502332219,30.69592431400741,29.86371864908853,30.542875289916992,8504178,ANZ.AX,0.022087136204581137
2025-08-13,30.88723732455741,30.925500493837735,30.23677804269855,30.485483169555664,7228661,ANZ.AX,-0.001879067370591514
2025-08-14,30.801145420675702,31.32725119957557,30.628964816820986,31.088111877441406,10036318,ANZ.AX,0.0197677269713592
2025-08-15,31.097676608148074,31.64291763305664,31.088112640577585,31.64291763305664,8785095,ANZ.AX,0.017846235171902425
2025-08-18,31.346383450117717,31.422906137360904,31.068980954785996,31.155071258544922,5145563,ANZ.AX,-0.015417237442165499
2025-08-19,31.126374407133742,31.35594610825309,30.982889357201852,31.34638214111328,4078780,ANZ.AX,0.006140601669010426
2025-08-20,31.5472581934606,32.49425149230992,31.442036310368856,31.95857810974121,7989619,ANZ.AX,0.01953003590245217
2025-08-21,32.41772702494673,32.479905586156924,31.968143916402923,32.4464225769043,7527741,ANZ.AX,0.015264899004201471
2025-08-22,32.33163899202793,32.427296920236,32.092499644973024,32.398597717285156,7132823,ANZ.AX,-0.0014739640250257535
2025-08-25,32.484684406024996,32.609037874341205,31.81509357913767,31.94901466369629,6394681,ANZ.AX,-0.013876620757231395
2025-08-26,31.97771189943724,32.13076092659223,31.6620462283807,31.709877014160156,5771485,ANZ.AX,-0.007484977300657225
2025-08-27,31.987276970810605,31.987276970810605,31.776836831822422,31.929885864257812,2065346,ANZ.AX,0.006938180491820045
2025-08-28,32.02553757203288,32.44642146522216,31.958578853774966,32.22641372680664,3117524,ANZ.AX,0.009286843799237054
2025-08-29,32.28380553290882,32.38424360113407,32.092493362918574,32.207279205322266,4420646,ANZ.AX,-0.0005937527410460053
2025-09-01,32.2742461307148,32.38424818095693,32.08293393366893,32.111629486083984,2480310,ANZ.AX,-0.0029698168115509516
2025-09-02,32.111625880050234,32.350765187258816,31.98727241858842,32.025535583496094,3321017,ANZ.AX,-0.0026810817129414577
2025-09-03,31.757702418823623,31.929883021103937,31.193333477788457,31.336814880371094,5188026,ANZ.AX,-0.02150536097450695
2025-09-04,31.422904642212917,31.920314857044048,31.413340675128794,31.757701873779297,5137130,ANZ.AX,0.013431071250060045
2025-09-05,32.054233996861925,32.10206478175851,31.843793869018555,31.843793869018555,4087540,ANZ.AX,0.0027109012982560188
2025-09-08,31.62378611261323,31.66204563194879,31.37507916756097,31.518564224243164,5558528,ANZ.AX,-0.01021328193848825
2025-09-09,31.834227501841603,31.834227501841603,31.231598997440358,31.45160675048828,5204803,ANZ.AX,-0.0021243821031473598
2025-09-10,31.604654678534413,32.06380175353054,31.566391510040585,31.920316696166992,5932888,ANZ.AX,0.01490257554715968
2025-09-11,31.7577027301533,31.79596589747435,31.269856469251096,31.413341522216797,4510478,ANZ.AX,-0.015882523308770047
2025-09-12,31.66204431241098,31.84379252983082,31.375077859982685,31.74813461303711,9856648,ANZ.AX,0.010657672014406039
2025-09-15,31.54725992855343,31.767267673947284,31.432474072038502,31.556827545166016,3564283,ANZ.AX,-0.006025773488831487
2025-09-16,31.451605415015955,31.523347943153652,31.17420291900435,31.355947494506836,6112004,ANZ.AX,-0.006365660501571946
2025-09-17,31.241158659113974,31.480297964113003,31.174199945632346,31.461166381835938,4957986,ANZ.AX,0.003355627743270473
2025-09-18,31.623786330253253,31.66204584985212,31.360731607517696,31.43247413635254,5249844,ANZ.AX,-0.0009119892484330538
2025-09-19,31.28898813306954,31.642916958231257,31.260292581993475,31.61421775817871,13659569,ANZ.AX,0.0057820336075924406
2025-09-22,31.614219157693054,31.69074549591891,31.379863632585497,31.58552360534668,4246300,ANZ.AX,-0.0009076344400331671
2025-09-23,31.57595431778538,32.00640582508751,31.45160449821312,31.824661254882812,4379724,ANZ.AX,0.0075711155694013765
2025-09-24,31.75770263553268,31.80552977005326,31.049848638108166,31.25072479248047,5686706,ANZ.AX,-0.018034330603103776
2025-09-25,31.202898470668806,31.437257639183727,31.09289642330402,31.355947494506836,4428293,ANZ.AX,0.003367048371680781
2025-09-26,31.29855428782271,31.67161103029636,31.174200824006057,31.403776168823242,4287005,ANZ.AX,0.0015253461667770196
2025-09-29,31.65247905487564,31.958577078184295,31.53769320837896,31.93944549560547,6114048,ANZ.AX,0.017057481364741944
2025-09-30,31.939447834011986,31.939447834011986,31.566391068852703,31.76726722717285,5133057,ANZ.AX,-0.005390771998728283
2025-10-01,31.614218861403913,31.834226608276367,31.45160586766295,31.834226608276367,3586190,ANZ.AX,0.0021078105530663027
2025-10-02,32.02553831812003,32.618602828925056,31.939448014214737,32.455989837646484,5110273,ANZ.AX,0.01953128112773017
2025-10-03,32.45598919471863,32.76208723610131,32.293372557684805,32.71426010131836,4435375,ANZ.AX,0.007957553134685158
2025-10-06,32.79078321907008,32.91513669032483,32.44642200573479,32.54207992553711,2519100,ANZ.AX,-0.005263153598705772
2025-10-07,32.36989924447878,32.84817789546164,32.207282605676816,32.70469284057617,3819904,ANZ.AX,0.004997004352861101
2025-10-08,32.80035033066995,32.88644063267866,32.532511808322596,32.87687301635742,3991073,ANZ.AX,0.0052646932542852465
2025-10-09,33.01079404385362,33.2881965637207,32.90079198702911,33.2881965637207,7613042,ANZ.AX,0.012511030083628416
2025-10-10,33.19253965918512,33.60863975710479,33.13036109817986,33.34558868408203,6571837,ANZ.AX,0.00172409821756081
2025-10-13,33.33601903023949,34.45519292119647,33.13514288152138,34.44562530517578,9520513,ANZ.AX,0.03298896989090694
2025-10-14,34.45519365585318,35.335224601749765,34.168227201711964,34.349971771240234,8425777,ANZ.AX,-0.002776942879918476
2025-10-15,34.62737330780583,34.95260291996719,34.51258745909486,34.531715393066406,5388194,ANZ.AX,0.005290939481305212
2025-10-16,34.93347104915568,35.46436061241167,34.52215114160642,35.191741943359375,5913747,ANZ.AX,0.019113633446240508
2025-10-17,35.20130633280244,35.28739663190372,34.770854837296056,35.019561767578125,8025738,ANZ.AX,-0.004892630096525852
2025-10-20,35.13434807003882,35.363923420263085,34.8952087526694,35.172611236572266,3710738,ANZ.AX,0.004370399321668161
2025-10-21,35.39261956540897,35.68915363756149,35.191743411197486,35.402183532714844,6102079,ANZ.AX,0.0065270188385635475
2025-10-22,35.53610734416219,35.6891563756333,35.43088545084266,35.507408142089844,4780775,ANZ.AX,0.0029722632582185327
2025-10-23,35.39262060821266,35.6413239042342,35.29696633642974,35.383056640625,2492211,ANZ.AX,-0.0035021283718379426
2025-10-24,35.45001570828367,35.59828092569403,34.96216943006798,35.04825973510742,4626465,ANZ.AX,-0.009462068495608156
2025-10-27,35.29696866644339,35.42131849817442,35.12478804668694,35.24913787841797,3439022,ANZ.AX,0.00573147268448615
2025-10-28,35.583931537970294,35.99525146019796,35.48827362060547,35.48827362060547,3475660,ANZ.AX,0.006784158608710733
2025-10-29,35.61262627691698,35.708284192101324,35.14391526393092,35.344791412353516,3023509,ANZ.AX,-0.004043087860116201
2025-10-30,35.1630472130532,35.60784653476445,35.096088489266705,35.258705139160156,3831597,ANZ.AX,-0.002435614124554508
2025-10-31,35.29696248348223,35.512186395988664,34.75172516608818,35.057823181152344,4513531,ANZ.AX,-0.005697371960058262
2025-11-03,34.914339401963616,35.47870832181742,34.79955355441025,35.35435485839844,4810670,ANZ.AX,0.008458359656668968
2025-11-04,35.39262016140426,35.5648007676211,35.13434925207899,35.23000717163086,2513665,ANZ.AX,-0.0035171816107412157
2025-11-05,35.53610469043413,35.81350353058872,35.029126846752014,35.23957061767578,4478055,ANZ.AX,0.0002714573970516998
2025-11-06,35.42131563798663,35.555233076099945,35.24913503213335,35.39262008666992,6301916,ANZ.AX,0.0043431139004108665
2025-11-07,35.488271829059045,35.70828320340314,35.0673879608305,35.2013053894043,6214717,ANZ.AX,-0.0054054968746911625
2025-11-10,35.301747729424946,36.330047607421875,35.24913678341277,36.330047607421875,8103238,ANZ.AX,0.032065351143407694
2025-11-11,36.34917495675227,36.99963416894909,36.22482149439739,36.50222396850586,8367720,ANZ.AX,0.00473922751064082
2025-11-12,36.50222353297245,37.2387730335534,36.50222353297245,37.16224670410156,6831103,ANZ.AX,0.018081712943440742
2025-11-13,36.89834048270689,37.21112081897143,35.832931297107145,36.10661315917969,9240999,ANZ.AX,-0.028406074404682458
2025-11-14,35.71564200087828,35.744963994172906,35.10962679612564,35.17805099487305,5673330,ANZ.AX,-0.02571723246965807
2025-11-17,35.19759524564571,35.50060283718361,35.094964544149605,35.36376190185547,4364046,ANZ.AX,0.005279169872415279
2025-11-18,35.18782378374996,35.46150566446006,34.84572143286234,35.04120635986328,5910527,ANZ.AX,-0.009121075492120156
2025-11-19,34.894591576528505,34.894591576528505,34.259254397678625,34.327674865722656,5915449,ANZ.AX,-0.020362640681169997
2025-11-20,34.22015783829352,34.76752534193299,34.093093378316915,34.64045715332031,5878758,ANZ.AX,0.009111665407609104
2025-11-21,34.19083360274675,34.415644242547216,33.88782601242308,34.112640380859375,7937572,ANZ.AX,-0.015237003660915738
2025-11-24,34.210384929608786,34.44497206686883,33.936703043335456,34.151737213134766,8026216,ANZ.AX,0.001146109824360808
2025-11-25,34.40587199209947,34.40587199209947,33.819406040491145,34.122413635253906,5187003,ANZ.AX,-0.000858626244921501
2025-11-26,34.30812621326961,34.581811818751234,34.17128527484676,34.33745193481445,5013314,ANZ.AX,0.0063019662635581675
2025-11-27,34.357002319639506,34.55248725040455,34.2494833705371,34.28858184814453,2746632,ANZ.AX,-0.0014232298530099108
2025-11-28,33.94647495723655,34.210384081875915,33.79008477915056,33.85850524902344,4765928,ANZ.AX,-0.012542851758226559
2025-12-01,33.623921115115515,33.677680587223286,33.30136428246889,33.42843246459961,3261974,ANZ.AX,-0.01270206056825951
2025-12-02,33.65324419990335,33.721664670509156,33.39910782739379,33.44798278808594,6144566,ANZ.AX,0.0005848411679796328
2025-12-03,33.79986228363933,33.98068621863585,33.67279409490734,33.946475982666016,5294362,ANZ.AX,0.01490353537127631
2025-12-04,34.20060974568667,34.523162841796875,33.84873092910404,34.523162841796875,6084477,ANZ.AX,0.01698812151886786
2025-12-05,34.52316342768669,34.66489260502862,34.23970507300283,34.53293991088867,3168706,ANZ.AX,0.00028320316816277114
2025-12-08,34.30812677243956,34.61113437576866,34.09309260654289,34.278804779052734,3237406,ANZ.AX,-0.007359209279364176
2025-12-09,34.48406339065973,34.49383987341901,34.05887960652276,34.36677169799805,3165172,ANZ.AX,0.002566218965693645
2025-12-10,34.53293938151435,34.66000383210547,34.33745073546583,34.454742431640625,3635189,ANZ.AX,0.0025597613420205168
2025-12-11,34.63068172676189,34.86526511834293,34.51339003097137,34.591583251953125,3762303,ANZ.AX,0.00397161060147222
2025-12-12,34.60135948527941,35.099851985268685,34.56226101075279,35.00210952758789,3759425,ANZ.AX,0.011867808207697061
2025-12-15,34.8261703670956,35.520151515989085,34.767522654890996,35.42240905761719,6800356,ANZ.AX,0.012007834262047101
2025-12-16,35.72541353609349,36.18481130141717,35.09985284292515,35.29534149169922,4791320,ANZ.AX,-0.0035872084733503673
2025-12-17,35.20737120157767,35.52015154296824,35.07053026829877,35.28556442260742,5425187,ANZ.AX,-0.00027700735220526074
2025-12-18,35.5006029530928,35.525040432467975,35.109625654905166,35.22692108154297,5734804,ANZ.AX,-0.0016619640927971746
2025-12-19,35.28556447920036,35.725413000184986,35.21714401245117,35.21714401245117,9834285,ANZ.AX,-0.00027754537699065107
2025-12-22,35.432183397221884,35.656994044443806,35.290454216196686,35.45173263549805,2309965,ANZ.AX,0.006661205206303311
2025-12-23,35.46150396349193,35.940450960397115,35.33443951276336,35.84270477294922,2482458,ANZ.AX,0.011028294201330224
2025-12-24,35.96977213896275,35.96977213896275,35.35398422219055,35.48105239868164,1647548,ANZ.AX,-0.010089985578893068
2025-12-29,35.42241002656162,35.696091900397846,35.40286078862534,35.578800201416016,1872420,ANZ.AX,0.0027549296350073416
2025-12-30,35.7254154835006,35.901354904124204,35.42241160358798,35.608123779296875,1993914,ANZ.AX,0.000824186811102523
2025-12-31,35.578800760384546,35.65699398472228,35.33444087529574,35.5201530456543,1826816,ANZ.AX,-0.002470524259796214
2024-01-02,27.478349643365597,27.630509950196696,27.424644800583867,27.621559143066406,2264936,NAB.AX,
2024-01-03,27.370943448878144,27.46044981882265,27.281437078933642,27.379894256591797,2379647,NAB.AX,-0.008749139946188422
2024-01-04,27.415694857525235,27.433596472350025,27.057671096989225,27.263534545898438,4887167,NAB.AX,-0.004249823231707528
2024-01-05,27.353038787841797,27.451495954537293,27.25458332833812,27.353038787841797,2279730,NAB.AX,0.0032829287703939336
2024-01-08,27.299333953362293,27.478346662162664,27.15612446919868,27.308284759521484,2165935,NAB.AX,-0.0016361629385106546
2024-01-09,27.621558556335533,27.711063211353377,27.576804521634745,27.657360076904297,3404755,NAB.AX,0.012782762464094377
2024-01-10,27.52310066535549,27.684211771669236,27.39779278586338,27.496248245239258,2474865,NAB.AX,-0.005825278740163586
2024-01-11,27.68421305085947,27.79161932190362,27.53205274422034,27.720014572143555,3577999,NAB.AX,0.008138067597750931
2024-01-12,27.406744687973987,27.666311264038086,27.406744687973987,27.666311264038086,2715151,NAB.AX,-0.00193734775880805
2024-01-15,27.6126085080612,27.7110639727243,27.603657700875118,27.675262451171875,320829,NAB.AX,0.00032354104052267907
2024-01-16,27.702115689235647,27.702115689235647,27.384367999935915,27.50520133972168,2635098,NAB.AX,-0.006144878002520726
2024-01-17,27.737915671754475,27.791618806280187,27.42464425716941,27.514150619506836,4440252,NAB.AX,0.00032536681606587514
2024-01-18,27.57680414242575,27.818470804911243,27.308286766680876,27.648408889770508,5153433,NAB.AX,0.0048796080286224175
2024-01-19,27.94377936494595,28.12279209125342,27.81847148084585,27.99748420715332,6667238,NAB.AX,0.012625511969767134
2024-01-22,28.1227910494651,28.445013262005308,28.078038723141994,28.310752868652344,5329332,NAB.AX,0.01118917182633794
2024-01-23,28.400260496210176,28.641927166402755,28.373409782094487,28.579273223876953,4423091,NAB.AX,0.00948474794967158
2024-01-24,28.641928908144976,28.641928908144976,28.373411507507917,28.525571823120117,2747910,NAB.AX,-0.0018790331138291982
2024-01-25,28.543468886562707,28.552419693317496,28.25704989917666,28.453964233398438,3291456,NAB.AX,-0.0025102946284722982
2024-01-29,28.56137136224701,28.767234802246094,28.489766613238984,28.767234802246094,4831894,NAB.AX,0.011009733697491253
2024-01-30,28.847790177766992,28.946247347233896,28.668777452771145,28.758285522460938,4094882,NAB.AX,-0.0003110928056406781
2024-01-31,28.785137427733304,29.17896270751953,28.5613723658217,29.17896270751953,8242011,NAB.AX,0.014628034231388254
2024-02-01,29.035751276369492,29.035751276369492,28.418160975682383,28.552419662475586,4900315,NAB.AX,-0.021472423517045813
2024-02-02,28.767234968021512,29.07155557985728,28.606123855027057,28.865692138671875,5386195,NAB.AX,0.010971836359214171
2024-02-05,28.731431149786925,28.946247100830078,28.5345185197212,28.946247100830078,2391981,NAB.AX,0.0027906818160192692
2024-02-06,28.874641446161935,29.017850946032908,28.677730517829218,28.820940017700195,3601256,NAB.AX,-0.004328957833234615
2024-02-07,28.686679066709104,28.794085335953117,28.32418077402072,28.758285522460938,6937962,NAB.AX,-0.002173922682632057
2024-02-08,28.910444219425397,29.080507845232773,28.77618723600161,29.053653717041016,3426579,NAB.AX,0.010270716394041868
2024-02-09,29.071555926707862,29.071555926707862,28.794086025599437,28.973098754882812,4142046,NAB.AX,-0.002772627599363031
2024-02-12,29.053655009813937,29.39377886217911,28.98205196501195,29.223718643188477,3468162,NAB.AX,0.008650089188800614
2024-02-13,29.447484001525172,29.52803956172422,29.340074311670485,29.474334716796875,3327677,NAB.AX,0.008575776295560944
2024-02-14,29.14316157988624,29.14316157988624,28.695631476220576,29.098405838012695,4476609,NAB.AX,-0.012754448315671185
2024-02-15,29.232665016598983,29.447480959734918,29.10735713909618,29.402725219726562,4612523,NAB.AX,0.010458283639591004
2024-02-16,29.716000586903736,29.7428513014431,29.456432298410412,29.599641799926758,6991251,NAB.AX,0.006697222067976183
2024-02-19,29.536987442434523,29.689146041870117,29.30427328612603,29.689146041870117,2292255,NAB.AX,0.0030238285499650797
2024-02-20,29.72494769238893,29.98451596346502,29.707046079102618,29.975566864013672,3500182,NAB.AX,0.009647324370314347
2024-02-21,29.930811472708008,30.521551060511992,29.81445610656528,30.08297348022461,6625282,NAB.AX,0.003583138784270412
2024-02-22,30.074021946969296,30.074021946969296,29.71599990854333,29.966615676879883,3464419,NAB.AX,-0.003867895685950584
2024-02-23,30.34254303563102,30.414146078251452,30.172479407437876,30.306739807128906,3560727,NAB.AX,0.011350101523524447
2024-02-26,30.432047304044413,30.5036537601346,30.203805993236628,30.34254264831543,2772642,NAB.AX,0.0011813491459118364
2024-02-27,30.34254526163388,30.557357819638145,30.279891314350635,30.5036563873291,3765486,NAB.AX,0.005309829861032345
2024-02-28,30.575254112201236,30.59315572464902,30.145625656604864,30.32463836669922,3508440,NAB.AX,-0.005868739745712781
2024-02-29,30.324640660465057,30.333589760174135,30.09192309542453,30.288837432861328,9144720,NAB.AX,-0.0011805889786703494
2024-03-01,30.253039464905672,30.50813153075983,30.19933802854752,30.46785545349121,3107463,NAB.AX,0.005910362886218268
2024-03-04,30.54840868750502,30.691618197488005,30.449951509194708,30.557357788085938,3108325,NAB.AX,0.0029375987663899927
2024-03-05,30.61106043543442,30.64686366395385,30.21723175048828,30.21723175048828,4350929,NAB.AX,-0.01113074107900347
2024-03-06,30.432046478900023,30.548405259699713,30.28883698498643,30.52155113220215,3283978,NAB.AX,0.010071054298643745
2024-03-07,30.67371538247966,30.83482650170845,30.57525820801941,30.718467712402344,3986350,NAB.AX,0.006451722566368501
2024-03-08,30.879576550140396,31.43451291182564,30.799020996477726,31.42556381225586,7853300,NAB.AX,0.02301859931535688
2024-03-11,31.08543944181128,31.112290154435886,30.414144311127348,30.45889663696289,3895122,NAB.AX,-0.030760535628511887
2024-03-12,30.521549274857897,30.799019146223316,30.181428881500427,30.32463836669922,5590748,NAB.AX,-0.00440785074600325
2024-03-13,30.432049612988173,30.843776523594087,30.351494050966668,30.834827423095703,4035558,NAB.AX,0.016824242064391592
2024-03-14,30.512603729519142,30.539454444126292,29.7160006619244,29.98451805114746,5985049,NAB.AX,-0.027576264990260668
2024-03-15,29.599641611862523,30.261987686157227,29.42958139688731,30.261987686157227,11640483,NAB.AX,0.009253763376701807
2024-03-18,30.16352855494143,30.45889663696289,30.05612229005941,30.45889663696289,3711505,NAB.AX,0.006506808239028494
2024-03-19,30.405195802334536,30.552878139022194,30.261986308248794,30.378341674804688,3048462,NAB.AX,-0.00264471044760195
2024-03-20,30.62000931126343,30.740844353036163,30.351491928100586,30.351491928100586,4521167,NAB.AX,-0.0008838450430087574
2024-03-21,31.04963815304266,31.24655249626781,30.655812880976175,31.13019371032715,9264397,NAB.AX,0.02565612866976097
2024-03-22,30.978034353453957,31.11229133605957,30.66476123194006,31.11229133605957,8582421,NAB.AX,-0.0005750807217637099
2024-03-25,31.23760346767813,31.28235579640871,30.924330337796444,30.93328285217285,3380216,NAB.AX,-0.005753625856519506
2024-03-26,30.816922175469195,30.960131667251996,30.63790945714479,30.843772888183594,4672803,NAB.AX,-0.0028936457994781506
2024-03-27,30.70951831256766,31.0943944920389,30.700565798040117,31.049638748168945,2974569,NAB.AX,0.006674470750762884
2024-03-28,31.1928484609332,31.255502405511844,30.888527838243824,31.004886627197266,3996214,NAB.AX,-0.0014413089097314868
2024-04-02,30.8348233394398,31.16599464416504,30.736366175076835,31.16599464416504,4564993,NAB.AX,0.005196213709952824
2024-04-03,31.013839398783553,31.157048903919158,30.521553523894983,30.816925048828125,4353003,NAB.AX,-0.011200335472119072
2024-04-04,31.130197096397513,31.14809871267278,30.54840993218011,30.781124114990234,3319693,NAB.AX,-0.0011617295944084116
2024-04-05,30.548408069431915,30.727420806884766,30.396246047562595,30.727420806884766,2916499,NAB.AX,-0.001744683134535574
2024-04-08,30.834827423095703,30.960135316377155,30.664763784170294,30.834827423095703,2213669,NAB.AX,0.003495464747463428
2024-04-09,31.02278615325109,31.067538480025,30.852725945756763,30.995935440063477,2320722,NAB.AX,0.005224871693204403
2024-04-10,31.058589380423683,31.13914493437019,30.89300201553818,30.995935440063477,2379941,NAB.AX,0.0
2024-04-11,30.611060680503424,30.79902251015954,30.521552608488253,30.700565338134766,3154881,NAB.AX,-0.009529317239025281
2024-04-12,30.49470251614687,30.646864534484745,30.467851801186494,30.566308975219727,2326522,NAB.AX,-0.004373090900325338
2024-04-15,30.306742261955065,30.449951773179603,30.172481851389033,30.369396209716797,3258185,NAB.AX,-0.006442150593405582
2024-04-16,30.118779264157304,30.172480694817978,29.653347516922466,29.859210968017578,4085512,NAB.AX,-0.016799321204021278
2024-04-17,29.77865566628661,29.895014457701944,29.671249389648438,29.671249389648438,2497312,NAB.AX,-0.00629492783886576
2024-04-18,29.680197639222406,30.13667686263707,29.680197639222406,29.93976593017578,3159070,NAB.AX,0.009049721398689092
2024-04-19,29.608592226017862,29.715998490983612,29.17896033738766,29.59069061279297,7098026,NAB.AX,-0.01165925338885121
2024-04-22,29.903962909403166,30.11877887240358,29.85921057964005,29.8950138092041,3021090,NAB.AX,0.010284423584205449
2024-04-23,30.235132591455734,30.333589760174135,30.065072381913588,30.288837432861328,2815828,NAB.AX,0.01317355550228827
2024-04-24,30.521551544770773,30.637910327143317,30.41414527647965,30.43204689025879,3464445,NAB.AX,0.004728126581777792
2024-04-26,30.342543694836376,30.342543694836376,29.957667516036533,29.993467330932617,3551145,NAB.AX,-0.014411766678322224
2024-04-29,30.34254385929257,30.34254385929257,30.074023052621396,30.0919246673584,3107622,NAB.AX,0.0032826260245091277
2024-04-30,30.04717115189947,30.270936205705326,29.93976488210011,30.253034591674805,2943452,NAB.AX,0.005353925549706373
2024-05-01,29.9039633619998,30.400722082971804,29.9039633619998,30.24408721923828,3136827,NAB.AX,-0.0002957512380918903
2024-05-02,30.279884835495782,31.094389390286057,30.279884835495782,30.682659149169922,5502510,NAB.AX,0.014501080054175608
2024-05-03,30.790071487426758,30.89747775275402,30.53050321636756,30.790071487426758,3547868,NAB.AX,0.0035007506270765543
2024-05-06,31.148096893689825,31.148096893689825,30.906430209662798,31.022789001464844,3380770,NAB.AX,0.007558199861053216
2024-05-07,31.297976081985123,31.37136106068525,30.853089271383666,31.316322326660156,10157436,NAB.AX,0.009461861252431314
2024-05-08,31.408048951523266,31.472259048890564,30.839325947430257,31.15120506286621,5747178,NAB.AX,-0.005272562406006931
2024-05-09,31.178730460794835,31.187901833455918,30.71090997374752,30.747602462768555,3835723,NAB.AX,-0.012956243563712722
2024-05-10,30.903539099076863,31.233764489138796,30.83932899536351,31.01361656188965,3585325,NAB.AX,0.008651539561278065
2024-05-13,30.8668529840859,31.2337673967203,30.8485067385759,31.22459602355957,2451754,NAB.AX,0.0068028009970684256
2024-05-14,31.187899475605413,31.279627192034898,31.022786786681866,31.178728103637695,3455176,NAB.AX,-0.0014689676012866748
2024-05-15,31.27962670407551,31.307147817925497,30.93105858773062,30.958576202392578,3521680,NAB.AX,-0.00706096478706042
2024-05-16,31.279627267817727,31.73827284945252,31.142035692840143,31.701583862304688,6580143,NAB.AX,0.024000059145313335
2024-05-17,31.545640626356107,31.765792031793897,31.380527947074736,31.674060821533203,6616199,NAB.AX,-0.0008681913462440516
2024-05-20,31.70158134402198,31.857519149780273,31.619025005918232,31.857519149780273,2870263,NAB.AX,0.005792068446188958
2024-05-21,31.839176177978516,31.848351049369985,31.600682009622933,31.839176177978516,3571338,NAB.AX,-0.0005757815514609854
2024-05-22,31.8758651188214,31.94925008503602,31.70158107284336,31.91255760192871,3520860,NAB.AX,0.002304752595984283
2024-05-23,31.62819676090323,31.62819676090323,31.279625162548665,31.5548152923584,3339593,NAB.AX,-0.011210079556540853
2024-05-24,31.18789754684406,31.21541516023351,30.9402285287754,31.15120506286621,3215630,NAB.AX,-0.012790765078251942
2024-05-27,31.316317942949837,31.53646934904467,31.270454087276548,31.398874282836914,2126570,NAB.AX,0.007950550210525709
2024-05-28,31.55481392755086,31.5823315396665,31.26586500358582,31.44473648071289,3352040,NAB.AX,0.001460631915108035
2024-05-29,31.0319606756409,31.08699590408143,30.72008155078865,30.86684799194336,4202116,NAB.AX,-0.018377908465666004
2024-05-30,30.545794808103903,30.90353779922772,30.545794808103903,30.830156326293945,2480697,NAB.AX,-0.0011887078868237921
2024-05-31,31.068650379057164,31.105342864990234,30.839327590757566,31.105342864990234,7798482,NAB.AX,0.008925888528874992
2024-06-03,31.343836566815668,31.609851837158203,31.187898752662594,31.609851837158203,3812520,NAB.AX,0.016219367018641906
2024-06-04,31.73827284945252,31.921731781944057,31.6465451328008,31.701583862304688,4114353,NAB.AX,0.002902007438030818
2024-06-05,31.784140373155534,31.94925306334243,31.69240915683609,31.92173194885254,4889481,NAB.AX,0.0069443876212640365
2024-06-06,32.013466365495695,32.14188658199273,31.85752503175754,32.105194091796875,5136740,NAB.AX,0.005747249028915213
2024-06-07,32.00428680150607,32.316165924072266,31.885037975445716,32.316165924072266,3276495,NAB.AX,0.006571267928552782
2024-06-11,32.02263723754671,32.1051935896018,31.774968181381457,31.985944747924805,4942991,NAB.AX,-0.010218451561466946
